,id,type,action,actor_id,actor_login,repo_id,repo_name,org_id,org_login,created_at,issue_id,issue_number,issue_title,body,issue_author_id,issue_author_login,issue_assignee_id,issue_assignee_login,issue_assignees.login,issue_assignees.id,issue_comment_id,issue_comment_author_id,issue_comment_author_login,pull_merged,pull_merge_commit_sha,pull_merged_by_id,pull_merged_by_login,pull_requested_reviewer_id,pull_requested_reviewer_login,pull_base_ref,pull_head_repo_id,pull_head_repo_name,pull_head_ref,repo_description,pull_review_id,pull_review_comment_id,pull_review_comment_path,pull_review_comment_author_id,pull_review_comment_author_login,push_id,push_ref,push_head,push_commits.name,push_commits.email,push_commits.message,fork_forkee_id,fork_forkee_full_name,fork_forkee_owner_id,fork_forkee_owner_login,delete_ref,delete_ref_type,create_ref,create_ref_type,create_master_branch,member_id,member_login,release_id,release_tag_name,release_name,release_author_id,release_author_login,release_body,release_assets.name,commit_comment_id,commit_comment_author_id,commit_comment_author_login,commit_comment_path,commit_comment_sha
544,28189428130,IssueCommentEvent,created,1132769,hjk41,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-04 10:04:06,1650296138,189,,PR: https://github.com/TuGraph-family/tugraph-db/pull/191,8512426,frank-zsy,0,,[],[],1495692497,1132769,hjk41,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
545,28242035447,IssueCommentEvent,created,1132769,hjk41,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-06 07:58:17,1650296138,189,,merged,8512426,frank-zsy,0,,[],[],1498644702,1132769,hjk41,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
546,28720594203,IssueCommentEvent,created,1132769,hjk41,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-28 03:32:12,1687825669,198,,"Currently TuGraph does no keep track of the number of vertexes or edges. Instead, it scans the whole graph and counts the vertexes/edges when asked to, which takes a long time. It is expected to return after a long time, but eventually it should return. We will try to reproduce the problem.

Tracking the number of vertexes and edges is a feature that can be implemented with reasonable time. I will see what I can do in the holidays.",8512426,frank-zsy,0,,[],[],1526935270,1132769,hjk41,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
547,28263160020,IssueCommentEvent,created,7361726,qishipengqsp,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-07 02:33:24,1658254404,193,,这是一个兼容性问题，最近发现并且修复过。用的是哪个版本的镜像，拉一下最新的镜像试试？,108346856,cptrailblazer,0,,[],[],1499866321,7361726,qishipengqsp,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
548,28409296847,IssueCommentEvent,created,8814580,spasserby,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-14 02:56:40,1653558272,190,,"确实有问题，locate_node_by_indexed_prop和locate_node_by_vid实现的问题
它们本意是打算优化 exprA || exprB || exprC这种形式，但是在检查这种形式的错了
`
while (!filter->Left()->IsLeaf()) {
    filter = filter->Left();
    ...
}
`
要在`filter = filter->Left();`后面再检查一下Left的类型以及符号
`
if (filter->Type() != lgraph::Filter::BINARY ||
    filter->LogicalOp() != lgraph::LBR_OR) {
    return false;
}
`",103308151,seijiang,0,,[],[],1507858816,8814580,spasserby,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
549,28412864649,IssueCommentEvent,created,8814580,spasserby,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-14 07:21:51,1647198907,188,,"我们也发现了这个问题。
直接原因是record.size()比rec_idx_小，暴力的方式是调整record的size
```
record->values.resize(sym_tab_->symbols.size());
```
根本问题可能是因为跨Query Part传递了record

我最近会着手处理，但是希望改动能更合理：
应该在构建op过程中解决问题，而不在unwind_op中暴力增加record size

未来可能修改record的使用方式：
现在record可能op自身创建，也可能是来自op的child，而child的record可能也不来自自身。",103308151,seijiang,0,,[],[],1508047535,8814580,spasserby,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
550,28597689052,IssueCommentEvent,created,8814580,spasserby,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-23 02:54:57,1653558272,190,,"https://github.com/TuGraph-family/tugraph-db/commit/3a2cfb9c5ca54c63defeee22b93f216d16420948
",103308151,seijiang,0,,[],[],1518926921,8814580,spasserby,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
551,28189414375,IssueCommentEvent,created,11571300,CLAassistant,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-04 10:03:35,1653573655,191,,"[![CLA assistant check](https://cla-assistant.io/pull/badge/not_signed)](https://cla-assistant.io/TuGraph-family/tugraph-db?pullRequest=191) <br/>Thank you for your submission! We really appreciate it. Like many open source projects, we ask that you sign our [Contributor License Agreement](https://cla-assistant.io/TuGraph-family/tugraph-db?pullRequest=191) before we can accept your contribution.<br/><sub>You have signed the CLA already but the status is still pending? Let us [recheck](https://cla-assistant.io/check/TuGraph-family/tugraph-db?pullRequest=191) it.</sub>",1132769,hjk41,0,,[],[],1495691765,11571300,CLAassistant,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
552,28248181751,IssueCommentEvent,created,11571300,CLAassistant,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-06 12:25:13,1657328057,192,,"[![CLA assistant check](https://cla-assistant.io/pull/badge/not_signed)](https://cla-assistant.io/TuGraph-family/tugraph-db?pullRequest=192) <br/>Thank you for your submission! We really appreciate it. Like many open source projects, we ask that you sign our [Contributor License Agreement](https://cla-assistant.io/TuGraph-family/tugraph-db?pullRequest=192) before we can accept your contribution.<br/><sub>You have signed the CLA already but the status is still pending? Let us [recheck](https://cla-assistant.io/check/TuGraph-family/tugraph-db?pullRequest=192) it.</sub>",8400184,siyuan0322,0,,[],[],1498979118,11571300,CLAassistant,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
553,28543815621,IssueCommentEvent,created,29702096,wangtao9,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-20 08:22:08,1622916813,171,,"> 
> 1. 我其实是希望能帮忙review一下代码，看看这种实现方式是否合理？（我平时写python，所以我自己虽然编译过，也用过，但是不确定是否合理）
> 2. 如果确定可以这样实现，我后面会解决这个ci报错的问题。

很棒的想法，也是很有效的需求。
实现思路需要调整一下，python的lgraph_api应该对应cpp lgraph_api（是其封装），因此如果要提供cypher on lgraph_api功能，应该在cpp lgraph_api中实现，然后封装成python api，而不应该在python_api中实现",1826685,lloydzhou,0,,[],[],1515923893,29702096,wangtao9,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
554,28544038451,IssueCommentEvent,created,29702096,wangtao9,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-20 08:31:08,1622916813,171,,"@lloydzhou When implementing ""Cypher on C++ lgraph_api"", you may need to be careful with nested transactions.",1826685,lloydzhou,0,,[],[],1515935075,29702096,wangtao9,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
555,28325667126,IssueCommentEvent,created,41904587,lipanpan03,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-11 06:59:14,1661632055,194,,"看报错日志，有可能是您import.conf配置文件的header参数配置的有问题。header如果设置的不正确的话，可能会导致roles.csv这个边文件导入的时候把表头也当作一条边导入了，建立边时把actor这个列名当成了数据，就会报no vid for actor，因为actor类型的点中不存在一个aid（主键）为""actor""的点。
![image](https://user-images.githubusercontent.com/41904587/231080593-79bcdd0e-6bea-4959-a91b-3aab9565c8f5.png)
",108346856,cptrailblazer,0,,[],[],1502779691,41904587,lipanpan03,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
556,28361792507,IssueCommentEvent,created,50070084,GongChangYan,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-12 11:17:36,1662524414,195,,目前应该是只有import.conf这一种形式的,108346856,cptrailblazer,0,,[],[],1505095904,50070084,GongChangYan,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
557,28262886353,IssueCommentEvent,created,108346856,cptrailblazer,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-07 02:05:40,1658254404,193,,我是在容器里面运行命令的,108346856,cptrailblazer,0,,[],[],1499846805,108346856,cptrailblazer,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
558,28326269588,IssueCommentEvent,created,108346856,cptrailblazer,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-11 07:27:03,1661632055,194,,"> 看报错日志，有可能是您import.conf配置文件的header参数配置的有问题。header如果设置的不正确的话，可能会导致roles.csv这个边文件导入的时候把表头也当作一条边导入了，建立边时把actor这个列名当成了数据，就会报no vid for actor，因为actor类型的点中不存在一个aid（主键）为""actor""的点。 ![image](https://user-images.githubusercontent.com/41904587/231080593-79bcdd0e-6bea-4959-a91b-3aab9565c8f5.png)

你好，根据你的提示，我已经完成了导入，但是为什么我在tugraph的可视化界面还是没有看到我导入的数据呢？
![image](https://user-images.githubusercontent.com/108346856/231087108-09c1914e-8f14-4da4-bbd8-508439e2f366.png)
![image](https://user-images.githubusercontent.com/108346856/231087174-4a962fed-a2ba-4d69-a8ef-ee937a9f66e4.png)
",108346856,cptrailblazer,0,,[],[],1502822142,108346856,cptrailblazer,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
559,28327628180,IssueCommentEvent,created,108346856,cptrailblazer,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-11 08:24:38,1661632055,194,,"> 离线导入数据之后需要重启服务，您重启server了吗？

我确认重启过容器了，但还是没有显示数据。是我的命令写的有问题吗？
",108346856,cptrailblazer,0,,[],[],1502898895,108346856,cptrailblazer,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
560,28363296171,IssueCommentEvent,created,108346856,cptrailblazer,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-04-12 12:20:52,1662524414,195,,"> 目前应该是只有import.conf这一种形式的

这样确实不咋方便，尤其是在从其它图数据库迁移数据的时候。
",108346856,cptrailblazer,0,,[],[],1505180968,108346856,cptrailblazer,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
561,28863319779,IssuesEvent,opened,1132769,hjk41,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-05-05 01:37:17,1696889897,201,[Feature Request] java binding of plugin api,"**Is your feature request related to a problem? Please describe.**
Currently only Python and C++ are supported as plugin programming language.

**Describe the solution you'd like**
Want a Java binding of plugin api, so we can use Java to implement plugins

**Describe alternatives you've considered**
Add a Java binding for the api, and provide a way to upload .jar as plugin, as well as running in embedded mode

**Additional context**

",1132769,hjk41,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
562,29022436394,IssuesEvent,opened,8512426,frank-zsy,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-05-12 08:23:45,1707187181,203,How to handle DateTime property in TuGraph by Cypher,"I would like to use Cypher to access edge data with a DateTime type property, like in Neo4j, we can use

```
MATCH ()<-[a:action]-() WHERE datetime({year: 2023, month:3}) > datetime(a.time) >= datetime({year:2023,month:2}) RETURN a
```

to find out all the `action` edges with `time` property during 2023.2. or if `time` is a DateTime type, we can use

```
MATCH ()<-[a:action]-() WHERE a.time.year=2023 AND a.time.month=2 RETURN a
```

But above 2 methods will throw `Function not implemented yet` exception in TuGraph.

So how can I use DateTime type property in `where` clause to filter the result, I can not find any documentation in website.
",8512426,frank-zsy,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
563,29059529032,IssuesEvent,closed,8512426,frank-zsy,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-05-15 03:26:26,1707187181,203,How to handle DateTime property in TuGraph by Cypher,"I would like to use Cypher to access edge data with a DateTime type property, like in Neo4j, we can use

```
MATCH ()<-[a:action]-() WHERE datetime({year: 2023, month:3}) > datetime(a.time) >= datetime({year:2023,month:2}) RETURN a
```

to find out all the `action` edges with `time` property during 2023.2. or if `time` is a DateTime type, we can use

```
MATCH ()<-[a:action]-() WHERE a.time.year=2023 AND a.time.month=2 RETURN a
```

But above 2 methods will throw `Function not implemented yet` exception in TuGraph.

So how can I use DateTime type property in `where` clause to filter the result, I can not find any documentation in website.
",8512426,frank-zsy,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
564,29379287491,IssuesEvent,opened,26356615,MLGB-bot,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-05-29 12:05:22,1730646819,211,algo.shortestPath 返回的path中节点的id为0,"当我使用algo.shortestPath查询路径的时候,返回的结果里存在0的节点. 但是使用allShortestPaths能正常返回.
shortestPath是不应该这么使用吗?

![image](https://github.com/TuGraph-family/tugraph-db/assets/26356615/9b0a1278-d73b-4d69-b2ac-ed75e817f2f5)

执行命令:
```
MATCH (a:Star {id: 1}), (b:Star {id: 587}) 
CALL algo.shortestPath(a, b) 
YIELD nodeCount,totalCost,path 
RETURN nodeCount,totalCost,path
```

",26356615,MLGB-bot,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
565,29090339656,IssuesEvent,opened,37978614,nnwai,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-05-16 05:51:40,1711286677,204,事务相关,文档说支持高效OLTP，请问事务是怎么设置的，默认一行cypher以事务的模式插入吗，客户端是否支持多语句事务,37978614,nnwai,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
566,28961120576,IssuesEvent,opened,126752534,antkiller996,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-05-10 02:38:00,1703018884,202,Creating Galaxy is not thread-safe,"**Describe the bug**
Creating Galaxy via ctor  `explicit Galaxy(const std::string& dir, bool durable = false, bool create_if_not_exist = true);` in multi-threads is not safe. There is no doc/comment to notice and it will make memory leak or segment fault. One root cause is that the std::map in LoggerManager used to manage Loggers is not thread-safe.

**To Reproduce**
Steps to reproduce the behavior:
1. Spawn multithreads
2. Create Galaxy in each thread.
3. Join all threads.

Run the program multiple times.

**Expected behavior**
Add doc to tell user that galaxy ctor is not thread-safe, or make Galaxy ctor be thread-safe.

**Screenshots**
No.

**Environment:**
 - OS: Ubuntu 18.04.6 LTS
 - CPU: Intel(R) Xeon(R) Platinum 8269CY CPU @ 2.50GHz
 - Compiler: GCC 8.4.0

**Additional context**
No.
",126752534,antkiller996,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
567,30417584223,IssuesEvent,closed,7361726,qishipengqsp,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-07-14 04:38:31,1675930566,197,java pom.xml 文件引入tugraph依赖打包运行出现 找到多个名为spring_web的片段,"> pom.xml依赖

`
<dependency>
            <groupId>com.antgroup.tugraph</groupId>
            <artifactId>tugraph-java-rpc-client</artifactId>
            <version>0.0.1</version>
</dependency>
`


> 项目打成war包

> 放在tomcat9中运行出现

Caused by: java.lang.IllegalArgumentException: 找到多个名为spring_web的片段。这是不合法的相对排序。有关详细信息，请参阅Servlet规范的第8.2.2 2c节。考虑使用绝对排序

",38675069,BNingliu,7361726,qishipengqsp,['qishipengqsp'],[7361726],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
568,30470081109,IssuesEvent,opened,7361726,qishipengqsp,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-07-17 13:07:21,1807748636,253,Add docker-compose yaml config for one-button deployment,,7361726,qishipengqsp,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
569,30515662758,IssuesEvent,closed,7361726,qishipengqsp,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-07-19 02:38:31,1711286677,204,事务相关,文档说支持高效OLTP，请问事务是怎么设置的，默认一行cypher以事务的模式插入吗，客户端是否支持多语句事务,37978614,nnwai,938693,knightast,['knightast'],[938693],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
570,30515689012,IssuesEvent,closed,7361726,qishipengqsp,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-07-19 02:40:40,1661632055,194,lgraph_import导入官网示例数据报错,"![image](https://user-images.githubusercontent.com/108346856/231031512-c098a7ef-30d2-43ca-9bd4-3d83f782b943.png)
使用tugraph的lgraph_import工具导入官网文档中关于演员和电影的示例数据时，报错no vid for actor，但是我检查了一下，import.conf里面配置了actor的主键是aid啊。应该怎么解决呢？
![image](https://user-images.githubusercontent.com/108346856/231031844-3ed8720c-f125-4130-918b-312cbd164d08.png)
",108346856,cptrailblazer,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
571,30515697022,IssuesEvent,closed,7361726,qishipengqsp,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-07-19 02:41:20,1662524414,195,Tugraph有没有导入三元组的办法,"1.目前Tugraph可视化界面只能先导入节点，再导入关系，需要定义好csv文件的映射关系
2.lgraph_import数据导入工具也只能先定义好import.conf,导入节点和关系
有没有按照三元组导入数据的办法呢？
",108346856,cptrailblazer,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
572,30515703989,IssuesEvent,closed,7361726,qishipengqsp,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-07-19 02:41:47,1658254404,193,运行lgraph_import命令报错,"
![image](https://user-images.githubusercontent.com/108346856/230525658-9a2558d1-654d-4689-b934-9c1d8470afff.png)
我尝试使用lgraph_import数据导入工具，但是遇到了Illegal instruction报错，这个应该怎么解决呢？

",108346856,cptrailblazer,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
573,30515709106,IssuesEvent,closed,7361726,qishipengqsp,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-07-19 02:42:08,1653558272,190,locate_node_by_indexed_prop和locate_node_by_vid优化bug,"* locate_node_by_indexed_prop和locate_node_by_vid优化bug
    * 对于如下cypher
    ```
    match (n) where n.id=1 and n.id=2 or n.id=3 return n
    match (n) where id(n)=1 and id(n)=2 or id(n)=3 return n
    ```
    * 会发现返回结果并不为空,会返回和如下cypher一样的结果
    ```
    match (n) where n.id=1 or n.id=2 or n.id=3 return n
    match (n) where id(n)=1 or id(n)=2 or id(n)=3 return n
    ```
    * 这是因为在优化的时候并没有判断filter的logical op是否全为or,只判断了第一层的logical op,即最右边的logical op是否为or",103308151,seijiang,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
